axis,participant_id,trial_number,block_id,winner,loser
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,3,48,MSLDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,3,48,MSLDM,MSDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,4,49,MSDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,4,49,MSDM,MGE-LDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,4,49,MSLDM,MSDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,4,49,MSDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,4,49,MGE-LDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,4,49,MSLDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,4,49,MSG-LD,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,4,49,MSLDM,MGE-LDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,4,49,MGE-LDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,4,49,MSLDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,5,50,MSDM,MGE-LDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,5,50,MSDM,MSLDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,5,50,MSDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,5,50,MSDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,5,50,MSLDM,MGE-LDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,5,50,MGE-LDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,5,50,MGE-LDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,5,50,MSLDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,5,50,MSLDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,5,50,MSG-LD-ext,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,6,51,MGE-LDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,6,51,MSG-LD-ext,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,6,51,MSLDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,6,51,MSDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,6,51,MGE-LDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,6,51,MSLDM,MGE-LDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,6,51,MSDM,MGE-LDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,6,51,MSLDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,6,51,MSDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,6,51,MSDM,MSLDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,7,52,MSLDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,7,52,MSLDM,MGE-LDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,7,52,MSLDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,7,52,MSLDM,MSDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,7,52,MGE-LDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,7,52,MSG-LD-ext,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,7,52,MSDM,MSG-LD-ext
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,7,52,MGE-LDM,MSG-LD
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,7,52,MSDM,MGE-LDM
coherence,939a437f-48a6-4f71-b0fb-a7bc06bb81d6,7,52,MSDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,1,53,MSLDM,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,1,53,MSG-LD-ext,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,1,53,MSG-LD-ext,MSDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,1,53,MSG-LD-ext,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,1,53,MSLDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,1,53,MSLDM,MSDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,1,53,MSLDM,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,1,53,MSDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,1,53,MGE-LDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,1,53,MSDM,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,2,54,MSLDM,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,2,54,MGE-LDM,MSDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,2,54,MGE-LDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,2,54,MGE-LDM,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,2,54,MSLDM,MSDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,2,54,MSLDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,2,54,MSLDM,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,2,54,MSDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,2,54,MSDM,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,2,54,MSG-LD-ext,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,3,55,MSDM,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,3,55,MSLDM,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,3,55,MGE-LDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,3,55,MGE-LDM,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,3,55,MSDM,MSLDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,3,55,MSDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,3,55,MSDM,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,3,55,MSLDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,3,55,MSLDM,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,3,55,MSG-LD-ext,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,5,56,MSG-LD,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,5,56,MSLDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,5,56,MSG-LD,MSDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,5,56,MSG-LD,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,5,56,MSLDM,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,5,56,MSDM,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,5,56,MSG-LD-ext,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,5,56,MSLDM,MSDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,5,56,MSLDM,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,5,56,MSG-LD-ext,MSDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,7,57,MSG-LD-ext,MSLDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,7,57,MSG-LD,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,7,57,MSG-LD-ext,MSDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,7,57,MSG-LD-ext,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,7,57,MSG-LD,MSLDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,7,57,MSDM,MSLDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,7,57,MGE-LDM,MSLDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,7,57,MSG-LD,MSDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,7,57,MSG-LD,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,7,57,MGE-LDM,MSDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,8,58,MSG-LD,MSLDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,8,58,MSDM,MSLDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,8,58,MSLDM,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,8,58,MSLDM,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,8,58,MSDM,MSG-LD
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,8,58,MSG-LD,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,8,58,MSG-LD,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,8,58,MSDM,MGE-LDM
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,8,58,MSDM,MSG-LD-ext
coherence,93f687d6-4dd9-44b5-b1d8-037d2f34be33,8,58,MGE-LDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,2,59,MSLDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,2,59,MSG-LD-ext,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,2,59,MSDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,2,59,MGE-LDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,2,59,MSLDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,2,59,MSLDM,MSDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,2,59,MSLDM,MGE-LDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,2,59,MSDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,2,59,MGE-LDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,2,59,MGE-LDM,MSDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,3,60,MGE-LDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,3,60,MGE-LDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,3,60,MGE-LDM,MSDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,3,60,MGE-LDM,MSLDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,3,60,MSG-LD-ext,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,3,60,MSDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,3,60,MSLDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,3,60,MSDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,3,60,MSLDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,3,60,MSDM,MSLDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,4,61,MSG-LD,MSDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,4,61,MGE-LDM,MSDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,4,61,MSLDM,MSDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,4,61,MSDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,4,61,MGE-LDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,4,61,MSLDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,4,61,MSG-LD,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,4,61,MSLDM,MGE-LDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,4,61,MGE-LDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,4,61,MSLDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,5,62,MSDM,MGE-LDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,5,62,MSDM,MSLDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,5,62,MSDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,5,62,MSDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,5,62,MSLDM,MGE-LDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,5,62,MGE-LDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,5,62,MGE-LDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,5,62,MSLDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,5,62,MSLDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,5,62,MSG-LD,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,6,63,MGE-LDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,6,63,MSG-LD,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,6,63,MSLDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,6,63,MSDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,6,63,MGE-LDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,6,63,MSLDM,MGE-LDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,6,63,MSDM,MGE-LDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,6,63,MSLDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,6,63,MSDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,6,63,MSLDM,MSDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,7,64,MSLDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,7,64,MGE-LDM,MSLDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,7,64,MSLDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,7,64,MSDM,MSLDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,7,64,MGE-LDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,7,64,MSG-LD-ext,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,7,64,MSDM,MSG-LD-ext
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,7,64,MGE-LDM,MSG-LD
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,7,64,MGE-LDM,MSDM
coherence,9ce755b5-fc75-404d-ba22-455324eef5fc,7,64,MSDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,1,65,MSLDM,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,1,65,MSDM,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,1,65,MSG-LD,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,1,65,MSG-LD-ext,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,1,65,MSLDM,MSDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,1,65,MSLDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,1,65,MSLDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,1,65,MSDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,1,65,MSDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,1,65,MSG-LD,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,2,66,MSLDM,MSDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,2,66,MSLDM,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,2,66,MSLDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,2,66,MSLDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,2,66,MSDM,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,2,66,MSDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,2,66,MSDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,2,66,MSG-LD-ext,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,2,66,MSG-LD,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,2,66,MSG-LD,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,3,67,MSDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,3,67,MSDM,MSLDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,3,67,MSDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,3,67,MGE-LDM,MSDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,3,67,MSLDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,3,67,MSG-LD,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,3,67,MGE-LDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,3,67,MSLDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,3,67,MGE-LDM,MSLDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,3,67,MGE-LDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,5,68,MSLDM,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,5,68,MSDM,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,5,68,MSG-LD-ext,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,5,68,MSG-LD,MGE-LDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,5,68,MSLDM,MSDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,5,68,MSG-LD-ext,MSLDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,5,68,MSLDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,5,68,MSG-LD-ext,MSDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,5,68,MSDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,5,68,MSG-LD-ext,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,6,69,MGE-LDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,6,69,MSLDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,6,69,MSG-LD-ext,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,6,69,MSDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,6,69,MGE-LDM,MSLDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,6,69,MGE-LDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,6,69,MGE-LDM,MSDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,6,69,MSLDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,6,69,MSLDM,MSDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,6,69,MSDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,7,70,MSLDM,MSDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,7,70,MSLDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,7,70,MGE-LDM,MSLDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,7,70,MSLDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,7,70,MSG-LD-ext,MSDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,7,70,MGE-LDM,MSDM
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,7,70,MSDM,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,7,70,MGE-LDM,MSG-LD-ext
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,7,70,MSG-LD-ext,MSG-LD
coherence,a03af986-fea2-4490-b799-ba986d3d60f0,7,70,MGE-LDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,1,71,MSG-LD,MSLDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,1,71,MGE-LDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,1,71,MSG-LD,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,1,71,MSG-LD,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,1,71,MGE-LDM,MSLDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,1,71,MSLDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,1,71,MSLDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,1,71,MGE-LDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,1,71,MGE-LDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,1,71,MSDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,2,72,MSLDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,2,72,MSLDM,MGE-LDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,2,72,MSLDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,2,72,MSLDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,2,72,MGE-LDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,2,72,MSG-LD,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,2,72,MSDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,2,72,MGE-LDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,2,72,MGE-LDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,2,72,MSDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,3,73,MSDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,3,73,MSLDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,3,73,MGE-LDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,3,73,MSG-LD,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,3,73,MSLDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,3,73,MGE-LDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,3,73,MSDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,3,73,MSLDM,MGE-LDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,3,73,MSLDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,3,73,MGE-LDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,5,74,MGE-LDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,5,74,MGE-LDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,5,74,MGE-LDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,5,74,MSLDM,MGE-LDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,5,74,MSDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,5,74,MSDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,5,74,MSLDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,5,74,MSG-LD-ext,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,5,74,MSLDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,5,74,MSLDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,6,75,MSLDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,6,75,MSDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,6,75,MGE-LDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,6,75,MSDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,6,75,MSLDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,6,75,MSLDM,MGE-LDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,6,75,MSLDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,6,75,MGE-LDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,6,75,MSG-LD-ext,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,6,75,MGE-LDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,8,76,MSDM,MSLDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,8,76,MGE-LDM,MSLDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,8,76,MSLDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,8,76,MSLDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,8,76,MGE-LDM,MSDM
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,8,76,MSDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,8,76,MSDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,8,76,MGE-LDM,MSG-LD
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,8,76,MGE-LDM,MSG-LD-ext
coherence,aea40b7b-ac76-4bb4-8e86-97e28865984b,8,76,MSG-LD,MSG-LD-ext
coherence,cd9c935d-c745-4444-9eee-79572e868c47,2,77,MSG-LD,MSG-LD-ext
